Unnamed: 0,A,B,C,D
2002-07-29,-0.6721401825050414,0.5906881839456961,-1.2240708496116561,1.0501244038020432
2002-07-30,0.5468659157562226,-0.16113029952585295,1.2550909943508948,-0.16236078906490067
2002-07-31,0.638731350986354,1.6190627154874315,-0.1563633876021369,-1.4338066586011842
2002-08-01,-0.2538387804110647,-0.7075869582032901,-1.2282275466776424,0.16692894167034336
2002-08-02,-0.4799980331410671,-0.2275097545466256,-0.004309989721543743,-0.4274127793691066
2002-08-03,-1.9812948571497224,-0.2084244004520326,1.4232864795676403,-0.22058145076857413
2002-08-04,-0.29440424893844624,-0.4395201585058247,-0.1124156948164753,-1.5533495264068935
2002-08-05,0.6114973892463668,2.6182114504535696,1.7754026567093886,1.1998146608190712
2002-08-06,-0.8259141658266226,0.6027447605107913,0.2908957525271109,2.0384268840053297
2002-08-07,2.3098086134545444,-0.13154017491289172,-0.7370282783190737,-0.6558409288086595
2002-08-08,-0.15391205196092647,-1.1504307676493115,0.16342421219917685,0.3126163978414637
2002-08-09,0.004034043506920721,0.25636974837090504,1.2144570798022605,-0.7254027446483874
2002-08-10,-0.13886861960369445,1.0533860868718123,-0.002666161557910304,0.09209952728420294
2002-08-11,2.883918694089612,1.6266651528912976,1.0205578695540325,0.9216220238407579
2002-08-12,0.2657698839014008,0.11846689531442404,-1.2477573453890702,2.53327812898569
2002-08-13,-1.9235488567333316,-1.3748207119677125,-1.012263609883877,1.6421691721096163
2002-08-14,0.2273038639010813,-0.3680658975273084,1.3733852446863175,-0.8845585632512495
2002-08-15,0.7650966754589829,-1.3974599052483574,-0.2593318871368474,-0.8811845539686741
2002-08-16,-0.42826262040619895,0.2649313804448593,0.4942286921739905,-2.564364244136916
2002-08-17,1.9444694034391985,0.9003497050125563,-0.20093789725039746,-0.760371035957312
2002-08-18,-0.7570232484184954,-0.2094869013666939,-0.88029984595404,0.7404643608872957
2002-08-19,-0.36969006622780176,-1.0281621470740576,-0.3444297922261663,2.095048449594853
2002-08-20,0.8402403712405473,0.1824707797349784,-0.271413662781048,-0.9381212468177176
2002-08-21,-1.2678465049153405,-1.7488782761752184,0.4868927175546596,0.16799573842889956
2002-08-22,0.3272554382322129,-1.2376573759793563,-1.1354754698178615,-0.6070773683937577
2002-08-23,0.9632943230703922,-0.10897386347437774,0.2707493673228434,-0.25845996726091724
2002-08-24,-0.7039462649085416,-1.3641541157505672,2.3727856265478,-0.5360285197602757
2002-08-25,1.1302701322529078,0.5933944916403909,0.8512562718823257,-1.033485576242343
2002-08-26,-2.5981602524052336,-1.3088953020008811,-1.5513893300806991,1.0847585200252587
2002-08-27,-0.13089070117235269,-0.21490872739351674,-1.0303372037671166,0.4985937694992574
2002-08-28,-0.9455506100495108,1.4208949845061074,-0.5897776877527193,0.6834818797189104
2002-08-29,-1.2256988267179474,0.3938917264927273,-0.5013763300898295,-2.230748347936831
2002-08-30,0.8025249493401481,1.7016753756934682,-0.6024447669017637,-0.8107618597796824
2002-08-31,-0.2316100221876483,0.2406853159078201,0.06044385174163421,-0.06413526029258593
2002-09-01,-0.03823164910421882,-0.26295755563903,-1.3340621559766168,1.4960578305929082
2002-09-02,1.0328616860379034,-0.4141425100065785,-0.1819525717656134,-0.6923939202659906
2002-09-03,-2.383108357340056,-0.5025828928172039,0.6374579514694431,0.7361518885830868
2002-09-04,0.8804747982462806,0.959758940061494,-0.5245945383607082,1.5258410798476931
2002-09-05,1.3763257965147029,-0.04599821370228891,-0.24369619232310696,-0.5085141518637042
2002-09-06,-0.6064293233517807,0.1562554228912138,-0.04284692061951574,0.8314853222766392
2002-09-07,0.30514557586741226,1.996391149138444,0.6843966205188945,-0.12020034470375646
2002-09-08,-0.4377340664435862,-1.384751761730558,-0.5993936553736217,1.0170441313007368
2002-09-09,-0.6044849407133696,-0.1584997535899575,-0.970334380380067,-0.6059297006725991
2002-09-10,1.4786419465005511,-0.8134822562049095,-0.9795278801020272,1.810999124978352
2002-09-11,1.77579177703345,1.1268947650798418,0.5006179196418946,-0.651669361306189
2002-09-12,-0.2965691554231069,0.6054369367384135,-0.2317082667861649,0.2790349336408838
2002-09-13,-0.4676403407668887,-0.3265753575172041,-0.9794924506180924,0.9312480915348452
2002-09-14,0.5933890880064879,1.2683484341082345,-0.5776929629305811,-0.17467910304246134
2002-09-15,-0.6033479754270793,1.6425173620150877,1.0121291612271859,-0.3126196122320421
2002-09-16,0.04924043224698186,-2.7146928721072343,-0.7294097265881748,0.06531429507466381
2002-09-17,1.1515616539688511,0.8414006066033959,-0.8138234702879212,0.583116556294407
2002-09-18,0.1902933441138288,1.7102454501319575,-0.2979237666920886,-2.0541582104636262
2002-09-19,-0.24444755465031884,-1.0905258299236422,0.9762159545817488,-0.862612297929475
2002-09-20,0.3509343989764108,1.74825681253166,1.5312088039007608,0.6241086353532727
2002-09-21,-0.03935382206434807,-0.3016791493916535,-0.8426489863348213,-0.08558221550376847
2002-09-22,1.0138965309620094,-0.28867971698725464,-0.3422951824520001,-0.6385368129913495
2002-09-23,-0.642658867032067,-0.10472518786074593,-0.6318289284439236,-0.9094828891488882
2002-09-24,0.3701357432455675,0.2332185087940045,0.5358967567312249,-1.5526046680489345
2002-09-25,0.18333899557420474,1.2857832745036837,-1.052593011992047,-2.565843638430118
2002-09-26,0.7751331949658513,-0.8503742800614634,0.4867280446491609,-1.0534266067227014
